execution_tier,is_today_action,action_rank,action_type,priority,priority_score,Campaign Name,Ad Group Name,diagnosis_object,diagnosis_level,Spend,Sales,Orders,ACOS,Clicks,data_sufficiency,confidence,operation_risk,estimated_savings,estimated_opportunity,spend_share,materiality_level,priority_reason,downgrade_reason,recommendation_reason
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,18x17 cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,acacia cutting boards,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹+三件套-auto079,Ad group - 2026-01-27 07:38:32.989,b0bjdqb8m3,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,bbq cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹+三件套-auto079,Ad group - 2026-01-27 07:38:32.989,best antibacterial cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_关键词_手动_出单词_词组,SP_基础款_转化_关键词_手动_出单词_词组,black cutting board 26x 42cm,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,camping cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,cutting board 14 x 16,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting board 16×22,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting board dishwasher safe,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,cutting board dishwasher safe,搜索词,0.6,36.99,1.0,0.016220600162206,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting boards for kitchen 15x20,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting boards non plastic,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,extra large cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,glass cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,henckels cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,non bamboo wooden cutting boards,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,non scratch bottom cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,non slip bestock cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,oversized cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,plastic cutting board 20 x16,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,sink cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,suction cup cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,white cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,wood composite cutting board,搜索词,0.6,47.87,1.0,0.012533946104031753,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,xxl black cutting board,搜索词,0.6,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.60，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_商品_手动_出单ASIN,SP_新凹槽款_转化_商品_手动_出单ASIN,"asin=""B0CYH2QC8D""",Targeting,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,18 by 20 cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,b019r0jwg6,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹+三件套-auto079,Ad group - 2026-01-27 07:38:32.989,b08j8dfd3s,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_商品_手动_出单ASIN,SP_新凹槽款_转化_商品_手动_出单ASIN,b0cyh2qc8d,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_商品_手动_所在类目,Ad Group - 2026-02-04 09:48:58.858,b0glxrcyqx,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_自动_自动_紧密-提降,广告组 - 2025-05-20 14:11:35.448,black wood cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,composite chopping board,搜索词,0.59,35.87,1.0,0.016448285475327572,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,epicurean cutting board set,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_转化_关键词_手动_出单词_词组,SP_基础套装_转化_关键词_手动_出单词_词组,labell maple cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,non slip cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,plant based plastic cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_商品_手动_所在类目,Ad Group - 2026-02-04 09:48:58.858,wood fibre cutting board,搜索词,0.59,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.59，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动product+ASINTarget2-updown,Ad group - 2026-02-12 15:48:18.643,backpacking cutting board,搜索词,0.58,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.58，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,composite cutting boards for kitchen,搜索词,0.58,31.59,1.0,0.018360240582462804,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.58，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_词组,广告组 - 2025-07-18 18:15:13.946,extra large cutting board,搜索词,0.58,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.58，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_转化_自动product+ASINTarget2-updown,Ad group - 2026-02-12 15:48:18.643,maple wood cutting board,搜索词,0.58,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.58，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_wood fiber-提降,广告组 - 2025-05-20 14:22:02.869,24 x13 cutting board,搜索词,0.57,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.57，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,b00lgihyk4,搜索词,0.57,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.57，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting board 25x14,搜索词,0.57,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.57，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,henckels cutting board,搜索词,0.57,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.57，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,under tray cutting board,搜索词,0.57,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.57，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹+三件套-auto079,Ad group - 2026-01-27 07:38:32.989,b0cyh1xtj2,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_wood fiber-提降,广告组 - 2025-05-20 14:22:02.869,cutting boards,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,laminate cutting board,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,no plastic cutting board,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,paper composite cutting board,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_关键词_手动_cutting board_仅降,SP_基础款_引流_关键词_手动_cutting board_仅降,stove top cutting board cover,搜索词,0.56,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.56，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础款_引流_自动_自动_同类-提降,Ad group - 2026-02-19 21:37:20.376,b00p49zvhe,搜索词,0.55,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.55，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹槽款-auto-sub0.72+complement0.64-upd,Ad Group - 2026-03-14 01:20:26.544,b0f22wtzjg,搜索词,0.55,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.55，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,cutting board made kn the usa,搜索词,0.55,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.55，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,SP_新凹槽款_引流_关键词_手动_cutting board_仅降,hasegawa cutting board fsr,搜索词,0.55,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.55，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_基础套装_引流_关键词_手动_大词_词组,广告组 - 2025-07-18 18:15:13.946,wood fiber cutting board for meat,搜索词,0.55,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.55，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_转化_关键词_手动_出单词_词组,SP_新凹槽款_转化_关键词_手动_出单词_词组,12x18 cutting board black,搜索词,0.54,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.54，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,SP_新凹槽款_引流_关键词_手动_cutting board_提降,广告组 - 2025-09-16 09:30:03.389,17 inch long by 13 inch wide gray cutting board,搜索词,0.54,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.54，样本偏少，暂不适合做否定、暂停或大幅降价。
,False,,继续观察,低,0,新凹槽款-auto-sub0.72+complement0.64-upd,Ad Group - 2026-03-14 01:20:26.544,b0008f6st4,搜索词,0.54,0.0,0.0,inf,1.0,不足,低,中,0,0,0,,,,点击 1 次、花费 $0.54，样本偏少，暂不适合做否定、暂停或大幅降价。
